,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
10700,Lucky * Star: Ryouou Gakuen Outousai,PS2,2008.0,Adventure,0.0,0.0,0.1,0.0,,,
10708,Piglet's Big Game,PS2,2003.0,Platform,0.05,0.04,0.0,0.01,,tbd,E
10711,Project FIFA World Cup,PS2,2002.0,Sports,0.0,0.0,0.1,0.0,,,
10720,Star Trek: Shattered Universe,PS2,2004.0,Simulation,0.05,0.04,0.0,0.01,42.0,8.3,E
10738,EyeToy: Operation Spy,PS2,2005.0,Action,0.05,0.04,0.0,0.01,53.0,tbd,E
10739,MotoGP 07,PS2,2007.0,Racing,0.05,0.04,0.0,0.01,62.0,9.1,E
10759,Shining Force EXA,PS2,2007.0,Role-Playing,0.0,0.0,0.1,0.0,64.0,7.3,E10+
10769,Guilty Gear Isuka,PS2,2004.0,Fighting,0.05,0.04,0.0,0.01,73.0,7.5,T
10776,Global Touring Challenge: Africa,PS2,2001.0,Racing,0.05,0.04,0.0,0.01,64.0,tbd,E
10798,Ar tonelico: Melody of Elemia,PS2,2006.0,Role-Playing,0.0,0.0,0.1,0.0,71.0,7.7,T
10826,Shox,PS2,2002.0,Racing,0.05,0.04,0.0,0.01,78.0,tbd,E
10836,Winning Post 6,PS2,2003.0,Sports,0.0,0.0,0.09,0.0,,,
10839,Barnyard,PS2,2006.0,Action,0.05,0.04,0.0,0.01,62.0,8.7,E10+
10858,Speed Kings,PS2,2003.0,Racing,0.05,0.04,0.0,0.01,61.0,7.8,E
10876,Forever Kingdom,PS2,2001.0,Role-Playing,0.02,0.02,0.04,0.01,64.0,7.8,T
10886,Shining Tears,PS2,2004.0,Role-Playing,0.05,0.04,0.0,0.01,61.0,6.5,T
10889,Scaler,PS2,2004.0,Platform,0.05,0.04,0.0,0.01,70.0,8.6,E
10892,Gradius V,PS2,2004.0,Shooter,0.05,0.04,0.0,0.01,82.0,8.5,T
10908,Psychonauts,PS2,2005.0,Platform,0.05,0.04,0.0,0.01,86.0,8.7,T
10915,ESPN NBA 2Night,PS2,2000.0,Sports,0.05,0.04,0.0,0.01,62.0,tbd,E
10922,Digimon Rumble Arena 2,PS2,2004.0,Fighting,0.05,0.04,0.0,0.01,63.0,7.3,T
10923,Dora the Explorer: Dora Saves the Crystal Kingdom,PS2,2009.0,Misc,0.05,0.04,0.0,0.01,,tbd,E
10926,Ribbit King,PS2,2003.0,Sports,0.05,0.04,0.0,0.01,58.0,6.5,E
10942,Yu-Gi-Oh! GX: The Beginning of Destiny (US sales),PS2,2007.0,Strategy,0.05,0.04,0.0,0.01,,,
10949,Bloody Roar 4,PS2,2003.0,Fighting,0.05,0.04,0.0,0.01,59.0,8.6,M
10950,Let's Ride! Silver Buckle Stables,PS2,2006.0,Sports,0.05,0.04,0.0,0.01,,7.8,E
10955,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS2,2010.0,Sports,0.0,0.0,0.09,0.0,,,
10965,Wild ARMs: Alter Code F,PS2,2003.0,Role-Playing,0.05,0.04,0.0,0.01,73.0,8.3,T
10976,Total Overdose: A Gunslinger's Tale in Mexico,PS2,2005.0,Shooter,0.04,0.04,0.0,0.01,71.0,9,M
10977,Island Xtreme Stunts,PS2,2002.0,Action,0.04,0.03,0.0,0.01,63.0,tbd,E
10978,Agassi Tennis Generation,PS2,2003.0,Sports,0.04,0.03,0.0,0.01,,6,E
10982,Romance of the Three Kingdoms X,PS2,2005.0,Strategy,0.04,0.03,0.0,0.01,71.0,8.5,T
10992,FIFA 2001: Major League Soccer,PS2,2000.0,Sports,0.0,0.0,0.09,0.0,,,
10996,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,PS2,2007.0,Sports,0.0,0.0,0.09,0.0,,,
11000,Demon Chaos,PS2,,Action,0.0,0.0,0.09,0.0,,,
11002,Road Trip,PS2,2002.0,Racing,0.04,0.03,0.0,0.01,80.0,9,E
11007,Lilie no Atelier: Salburg no Renkinjutsushi 3,PS2,2001.0,Role-Playing,0.0,0.0,0.09,0.0,,,
11012,Project Eden,PS2,2001.0,Action,0.04,0.03,0.0,0.01,71.0,7.8,T
11024,Ghosthunter,PS2,2003.0,Action,0.04,0.03,0.0,0.01,69.0,8.7,T
11030,Seven: Molmorth no Kiheitai,PS2,2000.0,Action,0.0,0.0,0.09,0.0,,,
11036,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,2002.0,Sports,0.0,0.0,0.09,0.0,,,
11052,Rugby 2005,PS2,2005.0,Sports,0.04,0.03,0.0,0.01,71.0,8.6,E
11087,Mugen Keitai Disgaea,PS2,2007.0,Role-Playing,0.0,0.0,0.09,0.0,,,
11096,Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata,PS2,2007.0,Misc,0.0,0.0,0.09,0.0,,,
11103,Blood: The Last Vampire (Joukan),PS2,2000.0,Adventure,0.0,0.0,0.09,0.0,,,
11106,Freestyle Metal X,PS2,2003.0,Racing,0.04,0.03,0.0,0.01,67.0,8.3,T
11108,Sidewinder Max,PS2,2000.0,Simulation,0.0,0.0,0.09,0.0,,,
11109,Kenka Banchou 2: Full Throttle,PS2,2007.0,Action,0.0,0.0,0.09,0.0,,,
11111,Dark Angel: Vampire Apocalypse,PS2,2001.0,Role-Playing,0.04,0.03,0.0,0.01,53.0,5.6,T
11157,Nobunaga's Ambition: Iron Triangle,PS2,2006.0,Strategy,0.04,0.03,0.0,0.01,76.0,8,E10+
11193,Fire Pro Wrestling Returns,PS2,2005.0,Sports,0.04,0.03,0.0,0.01,78.0,8.5,T
11199,Samurai Warriors 2: Xtreme Legends,PS2,2007.0,Action,0.04,0.03,0.0,0.01,50.0,8,T
11232,Wizardry: Tale of the Forsaken Land,PS2,2001.0,Role-Playing,0.04,0.03,0.0,0.01,70.0,7.5,T
11237,FIFA 12,PS2,2011.0,Sports,0.0,0.02,0.0,0.06,,,
11239,Savage Skies,PS2,2002.0,Shooter,0.04,0.03,0.0,0.01,56.0,tbd,M
11246,Million God,PS2,2002.0,Misc,0.0,0.0,0.09,0.0,,,
11249,Killer7,PS2,2005.0,Action,0.04,0.03,0.0,0.01,70.0,8.1,M
11253,Astro Boy,PS2,2004.0,Action,0.04,0.03,0.0,0.01,54.0,6.9,E
11262,MetropolisMania,PS2,2001.0,Strategy,0.04,0.03,0.0,0.01,63.0,7.1,T
11264,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. The Soulless Army,PS2,2006.0,Role-Playing,0.0,0.0,0.09,0.0,,,
11272,Ephemeral Fantasia,PS2,2000.0,Role-Playing,0.04,0.03,0.0,0.01,48.0,6.3,T
11274,Winter Sports 2: The Next Challenge,PS2,2008.0,Sports,0.04,0.03,0.0,0.01,,tbd,E
11284,IHRA Drag Racing: Sportsman Edition,PS2,2006.0,Racing,0.04,0.03,0.0,0.01,,tbd,E10+
11300,Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,PS2,2007.0,Misc,0.0,0.0,0.08,0.0,,,
11322,ESPN NFL Primetime 2002,PS2,2001.0,Sports,0.04,0.03,0.0,0.01,65.0,tbd,E
11330,TOCA Race Driver 3,PS2,2006.0,Racing,0.04,0.03,0.0,0.01,82.0,7.2,E10+
11333,Pac-Man Power Pack,PS2,2008.0,Misc,0.04,0.03,0.0,0.01,,tbd,E
11336,Disney's Donald Duck: Goin' Quackers,PS2,2000.0,Platform,0.04,0.03,0.0,0.01,73.0,7.3,E
11353,RTX Red Rock,PS2,2003.0,Shooter,0.04,0.03,0.0,0.01,49.0,5,T
11354,Tokimeki Memorial: Girl's Side,PS2,2002.0,Adventure,0.0,0.0,0.08,0.0,,,
11360,Orega Kantoku Da! Gekitou Pennant Race,PS2,2000.0,Sports,0.0,0.0,0.08,0.0,,,
11370,Mortal Kombat Kollection,PS2,2008.0,Fighting,0.04,0.03,0.0,0.01,,tbd,M
11372,LEGO Soccer Mania,PS2,2002.0,Sports,0.04,0.03,0.0,0.01,61.0,tbd,E
11382,Forbidden Siren 2,PS2,2006.0,Action,0.0,0.0,0.08,0.0,,,
11389,Shin Megami Tensei: Digital Devil Saga 2,PS2,2005.0,Role-Playing,0.04,0.03,0.0,0.01,82.0,7.9,M
11393,Zatch Bell! Mamodo Battles,PS2,2005.0,Fighting,0.04,0.03,0.0,0.01,,,
11404,Pimp My Ride: Street Racing,PS2,2009.0,Racing,0.04,0.03,0.0,0.01,,,
11409,J-League Winning Eleven 2009: Club Championship,PS2,2009.0,Sports,0.0,0.0,0.08,0.0,,,
11412,Grand Prix Challenge,PS2,2002.0,Racing,0.04,0.03,0.0,0.01,76.0,9.2,E
11427,State of Emergency 2,PS2,2006.0,Shooter,0.04,0.03,0.0,0.01,44.0,5.8,M
11432,Fatal Frame III: The Tormented,PS2,2005.0,Action,0.04,0.03,0.0,0.01,78.0,8.9,M
11434,Seven Samurai 20XX,PS2,2004.0,Action,0.04,0.03,0.0,0.01,52.0,7,T
11454,The King of Fighters 2006,PS2,2006.0,Fighting,0.01,0.01,0.05,0.0,66.0,8.6,T
11456,Nobunaga's Ambition: Rise to Power,PS2,2004.0,Strategy,0.0,0.0,0.08,0.0,70.0,8.8,T
11483,Jikkyou Powerful Major League 2009,PS2,2009.0,Sports,0.0,0.0,0.08,0.0,,,
11484,Space Channel 5 Special Edition,PS2,2003.0,Misc,0.04,0.03,0.0,0.01,79.0,8.6,T
11485,The Legend of Alon D'ar,PS2,2001.0,Role-Playing,0.04,0.03,0.0,0.01,43.0,6.7,T
11505,Samurai Western,PS2,2004.0,Action,0.04,0.03,0.0,0.01,58.0,7.6,M
11521,Pilot ni Narou! 2,PS2,2001.0,Simulation,0.0,0.0,0.08,0.0,,,
11522,Gradius III and IV,PS2,2000.0,Shooter,0.04,0.03,0.0,0.01,64.0,tbd,E
11530,Cabela's North American Adventures,PS2,2010.0,Sports,0.04,0.03,0.0,0.01,,tbd,T
11548,Hidden Invasion,PS2,2001.0,Shooter,0.04,0.03,0.0,0.01,39.0,5.8,T
11556,Bleach: Erabareshi Tamashii,PS2,2005.0,Adventure,0.0,0.0,0.08,0.0,,,
11580,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,2007.0,Action,0.0,0.0,0.08,0.0,,,
11584,Final Fantasy XI: Vana'diel Collection 2008,PS2,2007.0,Role-Playing,0.03,0.03,0.01,0.01,,tbd,T
11599,Rapala Pro Bass Fishing 2010,PS2,2010.0,Sports,0.04,0.03,0.0,0.01,,tbd,E
11602,Sub Rebellion,PS2,2002.0,Simulation,0.04,0.03,0.0,0.01,71.0,tbd,T
11616,Ape Escape: Pumped & Primed,PS2,2004.0,Misc,0.04,0.03,0.0,0.01,,,
11620,Outlaw Tennis,PS2,2005.0,Sports,0.04,0.03,0.0,0.01,67.0,tbd,M
11627,Gadget Racers,PS2,2000.0,Racing,0.04,0.03,0.0,0.01,67.0,7.4,E
11648,Endgame,PS2,2002.0,Shooter,0.04,0.03,0.0,0.01,57.0,6.8,T
11659,Dragon Shadow Spell,PS2,2007.0,Role-Playing,0.0,0.0,0.08,0.0,,,
11666,Guilty Gear XX Slash,PS2,2006.0,Fighting,0.0,0.0,0.08,0.0,,,
11669,Urban Reign,PS2,2005.0,Action,0.04,0.03,0.0,0.01,60.0,8.2,T
11670,Super Robot Taisen Z Special Disc,PS2,2009.0,Misc,0.0,0.0,0.08,0.0,,,
11693,Stuart Little 3: Big Photo Adventure,PS2,2005.0,Platform,0.04,0.03,0.0,0.01,71.0,7.7,E
11694,"Ni Hao, Kai-lan: Super Game Day",PS2,2009.0,Misc,0.04,0.03,0.0,0.01,,tbd,E
11699,Captain Tsubasa,PS2,2006.0,Sports,0.0,0.0,0.08,0.0,,,
11726,Stella Deus: The Gate of Eternity,PS2,2004.0,Strategy,0.04,0.03,0.0,0.01,75.0,8,T
11730,Tales of Fandom Vol.2,PS2,2007.0,Role-Playing,0.0,0.0,0.08,0.0,,,
11733,P.T.O. IV: Pacific Theater of Operations,PS2,2002.0,Strategy,0.04,0.03,0.0,0.01,71.0,6.6,E
11764,Kinnikuman Muscle Grand Prix Max 2: Tokumori,PS2,2008.0,Fighting,0.0,0.0,0.07,0.0,,,
11766,In The Groove,PS2,2005.0,Misc,0.04,0.03,0.0,0.01,72.0,9,E
11776,Magic Pengel: The Quest for Color,PS2,2002.0,Role-Playing,0.04,0.03,0.0,0.01,74.0,7.5,E
11791,Futurama,PS2,2003.0,Platform,0.04,0.03,0.0,0.01,59.0,6.6,T
11806,Sky Gunner,PS2,2001.0,Action,0.04,0.03,0.0,0.01,,,
11840,Godai: Elemental Force,PS2,2002.0,Action,0.04,0.03,0.0,0.01,27.0,3.8,T
11853,Kessen III,PS2,2004.0,Strategy,0.04,0.03,0.0,0.01,73.0,8.1,T
11858,Aero Elite: Combat Academy,PS2,2002.0,Simulation,0.04,0.03,0.0,0.01,64.0,7,E
11860,Wrath Unleashed,PS2,2004.0,Strategy,0.04,0.03,0.0,0.01,64.0,6,T
11873,Harukanaru Toki no Naka de 4,PS2,2008.0,Adventure,0.0,0.0,0.07,0.0,,,
11882,Alvin and the Chipmunks,PS2,2007.0,Misc,0.04,0.03,0.0,0.01,33.0,4.5,E
11887,Romance of the Three Kingdoms XI,PS2,2007.0,Strategy,0.0,0.0,0.07,0.0,69.0,8.4,E10+
11899,Goosebumps HorrorLand,PS2,2008.0,Adventure,0.04,0.03,0.0,0.01,,tbd,E10+
11904,Stacked with Daniel Negreanu,PS2,2006.0,Misc,0.04,0.03,0.0,0.01,63.0,5.3,T
11914,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PS2,2009.0,Strategy,0.0,0.0,0.07,0.0,,,
11917,Serious Sam: Next Encounter,PS2,2004.0,Shooter,0.04,0.03,0.0,0.01,65.0,7.8,M
11939,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007.0,Racing,0.03,0.03,0.0,0.01,37.0,5.9,M
11940,Hannspree Ten Kate Honda: SBK Superbike World Championship,PS2,2007.0,Racing,0.03,0.03,0.0,0.01,,,
11949,Jumper: Griffin's Story,PS2,2008.0,Action,0.03,0.03,0.0,0.01,,4.2,T
11953,Galerians: Ash,PS2,2002.0,Adventure,0.03,0.03,0.0,0.01,50.0,7.9,T
11960,Haunting Ground,PS2,2005.0,Action,0.03,0.03,0.0,0.01,67.0,8.8,M
11980,Romance of the Three Kingdoms IX,PS2,2003.0,Strategy,0.03,0.03,0.0,0.01,74.0,8.9,E
12000,Silent Hill: Origins,PS2,2008.0,Action,0.03,0.03,0.0,0.01,70.0,7.4,M
12002,ESPN National Hockey Night,PS2,2001.0,Sports,0.03,0.03,0.0,0.01,44.0,tbd,E
12011,McFarlane's Evil Prophecy,PS2,,Action,0.03,0.03,0.0,0.01,34.0,3.2,M
12026,GunParade Orchestra: Shiro no Shou,PS2,2006.0,Adventure,0.0,0.0,0.07,0.0,,,
12043,G-Saviour,PS2,2000.0,Action,0.0,0.0,0.07,0.0,,,
12050,Crimson Sea 2,PS2,2004.0,Action,0.03,0.03,0.0,0.01,75.0,8.3,T
12067,Colosseum: Road to Freedom,PS2,2005.0,Role-Playing,0.03,0.03,0.0,0.01,56.0,8.3,M
12072,BeatMania,PS2,2006.0,Simulation,0.03,0.03,0.0,0.01,67.0,8.9,E10+
12073,Sprint Cars: Road to Knoxville,PS2,2005.0,Racing,0.03,0.03,0.0,0.01,,tbd,E
12076,Shrek's Carnival Craze Party Games,PS2,2008.0,Misc,0.03,0.03,0.0,0.01,,,
12078,Silpheed: The Lost Planet,PS2,2000.0,Shooter,0.03,0.03,0.0,0.01,72.0,7.5,T
12087,Higurashi no Naku Koro ni Matsuri: Kakera Asobi,PS2,2007.0,Adventure,0.0,0.0,0.07,0.0,,,
12109,Robot Alchemic Drive,PS2,2002.0,Action,0.03,0.03,0.0,0.01,79.0,8.2,T
12121,Fighter Maker 2,PS2,2002.0,Fighting,0.03,0.03,0.0,0.01,58.0,7.8,T
12122,Lifeline,PS2,2003.0,Adventure,0.03,0.03,0.0,0.01,61.0,7.7,M
12123,Judie no Atelier: Guramnat no Renkinjutsushi,PS2,2002.0,Role-Playing,0.0,0.0,0.07,0.0,,,
12130,Firefighter F.D.18,PS2,2004.0,Action,0.03,0.03,0.0,0.01,,,
12165,Obscure,PS2,2004.0,Adventure,0.03,0.03,0.0,0.01,65.0,8.9,M
12170,Secret Service: Ultimate Sacrifice,PS2,2008.0,Action,0.03,0.03,0.0,0.01,,,
12173,Nichibeikan Pro Yakyuu: Final League,PS2,2002.0,Sports,0.0,0.0,0.07,0.0,,,
12175,God Hand,PS2,2006.0,Action,0.0,0.0,0.07,0.0,73.0,7.7,M
12179,Fatal Fury: Battle Archives Volume 2,PS2,2007.0,Fighting,0.03,0.03,0.0,0.01,70.0,tbd,T
12184,RedCard 20-03,PS2,2002.0,Sports,0.03,0.03,0.0,0.01,73.0,9,E
12186,Future Tactics: The Uprising,PS2,2004.0,Strategy,0.03,0.03,0.0,0.01,61.0,6,T
12220,The King of Fighters 02/03,PS2,2005.0,Fighting,0.03,0.03,0.0,0.01,73.0,8.8,T
12224,Lucian Bee's: Justice Yellow / Evil Violet,PS2,2010.0,Adventure,0.0,0.0,0.07,0.0,,,
12226,Armored Core: Nine Breaker,PS2,2004.0,Simulation,0.03,0.03,0.0,0.01,57.0,8.2,T
12236,Gambler Densetsu Tetsuya,PS2,2001.0,Adventure,0.0,0.0,0.07,0.0,,,
12239,Bleach: Hanatareshi Yabou,PS2,2006.0,Role-Playing,0.0,0.0,0.07,0.0,,,
12242,Yoake Yori Ruriiro na: Brighter than Dawning Blue,PS2,2006.0,Adventure,0.0,0.0,0.07,0.0,,,
12247,Fallout: Brotherhood of Steel,PS2,2004.0,Role-Playing,0.03,0.03,0.0,0.01,64.0,4.1,M
12263,Full Spectrum Warrior: Ten Hammers,PS2,2006.0,Strategy,0.03,0.02,0.0,0.01,71.0,8,M
12284,RPG Maker 3,PS2,2004.0,Role-Playing,0.03,0.02,0.0,0.01,69.0,7.9,E10+
12303,NanoBreaker,PS2,2005.0,Action,0.03,0.02,0.0,0.01,51.0,6.7,M
12309,Guitar Freaks 3rdMIX & DrumMania 2ndMIX,PS2,2000.0,Simulation,0.0,0.0,0.06,0.0,,,
12323,XGRA: Extreme G Racing Association,PS2,2003.0,Racing,0.03,0.02,0.0,0.01,68.0,8.6,T
12338,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,PS2,2009.0,Misc,0.0,0.0,0.06,0.0,,,
12344,Kiniro no Corda 2,PS2,2007.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12347,Gallop Racer 2004,PS2,2004.0,Sports,0.03,0.02,0.0,0.01,70.0,8.7,E
12348,Sunrise Eiyuutan R,PS2,2000.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12350,Mobile Suit Gundam Seed: Never Ending Tomorrow,PS2,2004.0,Shooter,0.03,0.02,0.0,0.01,45.0,7.8,T
12365,Seaman 2: Peking Genjin Ikusei Kit,PS2,2007.0,Simulation,0.0,0.0,0.06,0.0,,,
12371,Arc the Lad: End of Darkness,PS2,2004.0,Role-Playing,0.03,0.02,0.0,0.01,59.0,4.2,T
12372,The King of Route 66,PS2,2003.0,Racing,0.03,0.02,0.0,0.01,57.0,tbd,T
12407,Mystic Heroes,PS2,2002.0,Action,0.03,0.02,0.0,0.01,67.0,8.6,T
12417,Code Geass: Hangyaku no Lelouch - Lost Colors,PS2,2008.0,Adventure,0.0,0.0,0.06,0.0,,,
12434,Atelier Iris 2: The Azoth Of Destiny,PS2,2005.0,Role-Playing,0.03,0.02,0.0,0.01,68.0,7.8,E10+
12448,Mad Maestro!,PS2,2001.0,Misc,0.03,0.02,0.0,0.01,,,
12449,Densha De Go! 3 Tsuukinhen,PS2,2001.0,Simulation,0.0,0.0,0.06,0.0,,,
12450,Biker Mice From Mars,PS2,2006.0,Racing,0.03,0.02,0.0,0.01,27.0,tbd,E10+
12457,Giants: Citizen Kabuto,PS2,2001.0,Shooter,0.03,0.02,0.0,0.01,79.0,6.9,T
12464,Guilty Gear XX Accent Core Plus,PS2,2008.0,Fighting,0.03,0.02,0.0,0.01,,8,T
12466,Alone in the Dark,PS2,2008.0,Adventure,0.03,0.02,0.0,0.01,47.0,5.4,M
12467,Muppets Party Cruise,PS2,2003.0,Misc,0.03,0.02,0.0,0.01,61.0,8,E
12473,Kikou Heidan J-Phoenix,PS2,2001.0,Action,0.0,0.0,0.06,0.0,,,
12474,Backyard NFL Football '10,PS2,2009.0,Sports,0.03,0.02,0.0,0.01,,,
12484,KimiKiss,PS2,2006.0,Adventure,0.0,0.0,0.06,0.0,,,
12495,Mobile Suit Gundam 00: Gundam Meisters,PS2,2008.0,Action,0.0,0.0,0.06,0.0,,,
12504,Metal Gear Solid: Social Ops,PS2,2002.0,Action,0.03,0.02,0.0,0.01,,,
12525,Pro Evolution Soccer 2012,PS2,2011.0,Action,0.0,0.0,0.06,0.0,,8.2,E
12544,Flipnic: Ultimate Pinball,PS2,2003.0,Misc,0.03,0.02,0.0,0.01,64.0,8.1,E
12551,D.C. II P.S.: Da Capo II Plus Situation,PS2,2008.0,Adventure,0.0,0.0,0.06,0.0,,,
12584,Combat Elite: WWII Paratroopers,PS2,,Shooter,0.03,0.02,0.0,0.01,54.0,tbd,T
12593,Commandos: Strike Force,PS2,2006.0,Shooter,0.03,0.02,0.0,0.01,58.0,8.5,T
12594,Mobile Suit Gundam: Gundam vs. Zeta Gundam,PS2,2004.0,Shooter,0.03,0.02,0.0,0.01,57.0,8.6,T
12605,PachiPara 13: Super Umi no Pachi-Pro Fuuunroku,PS2,2006.0,Misc,0.0,0.0,0.06,0.0,,,
12609,Winning Post 4 Maximum,PS2,2000.0,Sports,0.0,0.0,0.06,0.0,,,
12613,Pro Yakyuu Netsu Star 2007,PS2,2007.0,Sports,0.0,0.0,0.06,0.0,,,
12616,Melty Blood: Actress Again,PS2,2009.0,Fighting,0.0,0.0,0.06,0.0,,,
12627,Trapt,PS2,2005.0,Action,0.03,0.02,0.0,0.01,60.0,7.9,M
12637,Dragon Rage,PS2,2001.0,Shooter,0.03,0.02,0.0,0.01,50.0,6.4,T
12643,Raw Danger! (JP sales),PS2,2006.0,Action,0.0,0.0,0.06,0.0,,,
12644,Archer Maclean Presents: Pool Paradise,PS2,2004.0,Sports,0.03,0.02,0.0,0.01,,,
12658,The Fast and the Furious,PS2,2006.0,Racing,0.03,0.02,0.0,0.01,59.0,6.6,T
12672,Syphon Filter: Logan's Shadow,PS2,2010.0,Shooter,0.03,0.02,0.0,0.01,,7.9,T
12675,Daito Giken Koushiki Pachi-Slot Simulator: Shin Yoshimune,PS2,2008.0,Misc,0.0,0.0,0.06,0.0,,,
12691,CMT Presents: Karaoke Revolution Country,PS2,2006.0,Misc,0.03,0.02,0.0,0.01,71.0,tbd,E10+
12700,Urban Chaos: Riot Response,PS2,2006.0,Shooter,0.03,0.02,0.0,0.01,73.0,7.8,M
12701,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,2006.0,Shooter,0.03,0.02,0.0,0.01,44.0,4.6,T
12716,Mana Khemia: Alchemists of Al-Revis,PS2,2007.0,Role-Playing,0.03,0.02,0.0,0.01,69.0,7.5,E10+
12727,Eikan wa Kimini 2002: Koshien no Kodou,PS2,2002.0,Sports,0.0,0.0,0.06,0.0,,,
12732,G1 Jockey 2,PS2,2000.0,Sports,0.0,0.0,0.06,0.0,,,
12747,Bleach: Blade Battlers 2nd,PS2,2007.0,Fighting,0.0,0.0,0.06,0.0,,,
12748,Samurai Jack: The Shadow of Aku,PS2,2004.0,Action,0.03,0.02,0.0,0.01,59.0,8.4,T
12750,Kamen Rider Kabuto,PS2,2006.0,Action,0.0,0.0,0.06,0.0,,,
12755,Tsugunai: Atonement,PS2,2001.0,Role-Playing,0.02,0.01,0.02,0.0,67.0,tbd,T
12773,Pump It Up: Exceed,PS2,2005.0,Misc,0.03,0.02,0.0,0.01,73.0,8.4,T
12779,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,2007.0,Misc,0.0,0.0,0.06,0.0,,,
12780,TOCA Race Driver 2: Ultimate Racing Simulator,PS2,2004.0,Racing,0.03,0.02,0.0,0.01,,,
12790,The Lord of the Rings: Aragorn's Quest,PS2,2010.0,Action,0.03,0.02,0.0,0.01,,tbd,E10+
12797,Angelique Trois,PS2,2000.0,Adventure,0.0,0.0,0.06,0.0,,,
12802,A-Train 6,PS2,2000.0,Strategy,0.0,0.0,0.06,0.0,,,
12806,ESPN International Winter Sports 2002,PS2,2002.0,Sports,0.03,0.02,0.0,0.01,62.0,tbd,E
12808,KimiKiss (ebKore+),PS2,2008.0,Adventure,0.0,0.0,0.06,0.0,,,
12825,Friends: The One with All the Trivia,PS2,2005.0,Misc,0.03,0.02,0.0,0.01,50.0,tbd,T
12827,Backyard NFL Football '08,PS2,2007.0,Sports,0.03,0.02,0.0,0.01,,,
12842,V-Rally 3,PS2,2002.0,Racing,0.03,0.02,0.0,0.01,82.0,7.4,E
12851,Carmen Sandiego: The Secret of the Stolen Drums,PS2,2004.0,Action,0.03,0.02,0.0,0.01,53.0,tbd,E
12857,MotoGP 4 - Official Game of MotoGP,PS2,2005.0,Racing,0.03,0.02,0.0,0.01,,,
12868,Final Fight: Streetwise,PS2,2006.0,Action,0.03,0.02,0.0,0.01,43.0,6.2,M
12875,Bombastic,PS2,2002.0,Puzzle,0.03,0.02,0.0,0.01,72.0,7.2,E
12887,Dual Hearts,PS2,2002.0,Role-Playing,0.03,0.02,0.0,0.01,70.0,tbd,E
12894,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006.0,Action,0.03,0.02,0.0,0.01,69.0,7.2,M
12899,Hakuouki: Reimeiroku,PS2,2010.0,Adventure,0.0,0.0,0.05,0.0,,,
12913,WTA Tour Tennis,PS2,2001.0,Sports,0.03,0.02,0.0,0.01,50.0,tbd,E
12918,Naval Ops: Commander,PS2,2004.0,Simulation,0.03,0.02,0.0,0.01,65.0,tbd,T
12929,Bleach: Blade Battlers,PS2,2006.0,Fighting,0.0,0.0,0.05,0.0,,,
12930,Rez,PS2,2001.0,Shooter,0.03,0.02,0.0,0.01,78.0,8.3,E
12950,Bust-A-Bloc,PS2,2002.0,Puzzle,0.0,0.0,0.05,0.0,,,
12952,Sitting Ducks,PS2,2003.0,Platform,0.03,0.02,0.0,0.01,,,E
12959,Mountain Bike Adrenaline,PS2,,Sports,0.03,0.02,0.0,0.01,,tbd,E
12968,Samurai Champloo: Sidetracked,PS2,2006.0,Action,0.03,0.02,0.0,0.01,66.0,7.2,T
12994,Growlanser: Heritage of War (jp sales),PS2,2006.0,Role-Playing,0.0,0.0,0.05,0.0,,,
12999,The Nightmare of Druaga: Fushigino Dungeon,PS2,2004.0,Role-Playing,0.03,0.02,0.0,0.01,,,
13014,JoJo no Kimy? na B?ken Fantomu Buraddo,PS2,2006.0,Action,0.0,0.0,0.05,0.0,,,
13017,Powerdrome,PS2,2004.0,Racing,0.03,0.02,0.0,0.01,54.0,tbd,T
13020,Pro Yakyuu Spirits 5 Kanzenban,PS2,2008.0,Sports,0.0,0.0,0.05,0.0,,,
13025,Legend of Kay,PS2,2005.0,Action,0.03,0.02,0.0,0.01,72.0,7.3,E10+
13042,Ferrari F355 Challenge,PS2,2002.0,Racing,0.03,0.02,0.0,0.01,70.0,4.4,E
13050,Shifters,PS2,2002.0,Adventure,0.03,0.02,0.0,0.01,37.0,5.9,T
13079,Sengoku Basara X,PS2,2008.0,Fighting,0.0,0.0,0.05,0.0,,,
