,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
13013,Aliens in the Attic,DS,2009.0,Action,0.05,0.0,0.0,0.0,58.0,6,E10+
13018,Dreamer Series: Puppy Trainer,DS,2008.0,Simulation,0.05,0.0,0.0,0.0,,tbd,E
13023,Pony Friends: Mini Breeds Edition,DS,2008.0,Simulation,0.05,0.0,0.0,0.0,,tbd,E
13026,Walt Disney Pictures Presents Enchanted,DS,2007.0,Platform,0.04,0.01,0.0,0.0,,,
13034,Strawberry Shortcake: Strawberryland Games,DS,2006.0,Action,0.05,0.0,0.0,0.0,,tbd,E
13048,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,DS,2010.0,Fighting,0.0,0.0,0.05,0.0,,,
13051,Samantha Swift and the Hidden Roses of Athena,DS,2010.0,Adventure,0.04,0.01,0.0,0.0,,tbd,E
13052,RPG Tsukuru DS,DS,2010.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13056,Dramatic Dungeon: Sakura Wars - Kimi Arugatame,DS,2008.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13057,Kamen Rider: Dragon Knight,DS,2009.0,Fighting,0.05,0.0,0.0,0.0,,tbd,T
13058,The BIGS 2,DS,2009.0,Sports,0.05,0.0,0.0,0.0,,tbd,E
13060,Captain America: Super Soldier,DS,,Action,0.05,0.0,0.0,0.0,,,
13063,Princess on Ice,DS,2008.0,Sports,0.04,0.01,0.0,0.0,,tbd,E
13066,Jewel Legends: Tree of Life,DS,2011.0,Puzzle,0.0,0.04,0.0,0.01,,tbd,E
13070,Mawashite Tsunageru Touch Panic,DS,2006.0,Puzzle,0.0,0.0,0.05,0.0,,,
13075,Imagine Animal Doctor Care Center,DS,2010.0,Simulation,0.05,0.0,0.0,0.0,,tbd,E
13076,Air Traffic Chaos,DS,2007.0,Simulation,0.05,0.0,0.0,0.0,66.0,tbd,E
13081,Imagine: Party Planner,DS,2009.0,Simulation,0.05,0.0,0.0,0.0,,tbd,E
13082,Doraemon: Nobita no Kyouryuu 2006 DS,DS,2006.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13083,Ontamarama,DS,2007.0,Action,0.05,0.0,0.0,0.0,71.0,tbd,E
13084,DokiDoki Majo Shinpan!,DS,2007.0,Adventure,0.0,0.0,0.05,0.0,,,
13090,Pet Pals: New Leash on Life,DS,2010.0,Simulation,0.05,0.0,0.0,0.0,,tbd,E
13094,Nanostray 2,DS,2008.0,Shooter,0.03,0.01,0.0,0.0,75.0,7.8,E
13095,Tennis no Oji-Sama: 2005 Crystal Drive,DS,2004.0,Sports,0.0,0.0,0.05,0.0,,,
13096,Dokapon Journey,DS,2008.0,Role-Playing,0.05,0.0,0.0,0.0,60.0,7,E10+
13097,Summon Night X: Tears Crown,DS,2009.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13098,Pawly Pets: My Vet Practice,DS,2007.0,Strategy,0.0,0.05,0.0,0.0,,,
13105,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,DS,2005.0,Adventure,0.05,0.0,0.0,0.0,,,
13112,The Idolm@ster: Dearly Stars,DS,2009.0,Adventure,0.0,0.0,0.05,0.0,,,
13118,Prism: Light the Way,DS,2007.0,Puzzle,0.05,0.0,0.0,0.0,73.0,tbd,E
13119,Tenchu: Dark Secret,DS,2006.0,Action,0.03,0.0,0.01,0.0,37.0,5.1,T
13120,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,DS,2006.0,Misc,0.0,0.0,0.05,0.0,,,
13124,Imagine: Artist,DS,2009.0,Misc,0.05,0.0,0.0,0.0,,tbd,E
13125,Top Spin 2,DS,2006.0,Sports,0.05,0.0,0.0,0.0,51.0,tbd,E
13126,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,DS,2007.0,Action,0.0,0.0,0.05,0.0,,,
13141,Suzuki Super-Bikes II: Riding Challenge,DS,2008.0,Racing,0.05,0.0,0.0,0.0,,tbd,E
13142,GRID,DS,,Racing,0.04,0.0,0.0,0.0,79.0,8.1,E
13144,Ivy the Kiwi?,DS,2010.0,Puzzle,0.04,0.0,0.0,0.0,69.0,6.3,E
13157,Metal Max 2 Reloaded,DS,2011.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13158,Jewel Master: Cradle of Persia,DS,2012.0,Puzzle,0.0,0.04,0.0,0.01,,tbd,E
13160,Nounai Aeshe: IQ Suppli DS 2 - Sukkiri King Ketteisen,DS,2007.0,Misc,0.0,0.0,0.05,0.0,,,
13166,The Mysterious Case of Dr. Jekyll and Mr. Hyde,DS,2010.0,Adventure,0.02,0.02,0.0,0.0,,,
13170,Detective Conan: Prelude from the Past,DS,2012.0,Action,0.0,0.0,0.05,0.0,,,
13174,Guilty Gear Dust Strikers,DS,2006.0,Fighting,0.05,0.0,0.0,0.0,60.0,5.8,T
13176,Orcs & Elves,DS,2007.0,Role-Playing,0.05,0.0,0.0,0.0,,,
13177,Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,DS,2010.0,Adventure,0.0,0.0,0.05,0.0,,,
13180,TrackMania Turbo: Build to Race,DS,2010.0,Racing,0.02,0.02,0.0,0.0,,,
13202,Yu-Gi-Oh! GX: Spirit Caller (Japan Sales),DS,2006.0,Misc,0.0,0.0,0.05,0.0,,,
13203,Secret Files: Tunguska,DS,2008.0,Adventure,0.04,0.01,0.0,0.0,71.0,7.6,T
13204,George of the Jungle and the Search for the Secret,DS,2008.0,Platform,0.05,0.0,0.0,0.0,44.0,,E
13216,Smart Kid's Party Fun Pak,DS,2008.0,Misc,0.05,0.0,0.0,0.0,,tbd,
13229,Fushigi? Kagaku: Nazotoki Quiz Training - NazoTore,DS,2008.0,Misc,0.0,0.0,0.05,0.0,,,
13235,Houkago Shounen,DS,2008.0,Misc,0.0,0.0,0.05,0.0,,,
13236,Fishdom,DS,2011.0,Puzzle,0.05,0.0,0.0,0.0,,tbd,E
13245,Harukanaru Toki no Naka de: Yumenoukihashi,DS,2008.0,Adventure,0.0,0.0,0.05,0.0,,,
13248,Spitfire Heroes: Tales of the Royal Air Force,DS,2008.0,Simulation,0.05,0.0,0.0,0.0,49.0,tbd,E10+
13253,D.Gray-man: Kami no Shitotachi,DS,2007.0,Adventure,0.0,0.0,0.05,0.0,,,
13264,Nicktoons: Attack of the Toybots,DS,2007.0,Platform,0.04,0.0,0.0,0.0,54.0,tbd,E
13267,Cartoon Network Racing,DS,2006.0,Action,0.04,0.0,0.0,0.0,55.0,tbd,E
13276,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,2008.0,Misc,0.0,0.0,0.05,0.0,,,
13278,TNA iMPACT: Cross the Line,DS,2010.0,Fighting,0.04,0.0,0.0,0.0,,tbd,T
13284,Tokimeki Memorial: Girls Side 1st Love,DS,2007.0,Adventure,0.0,0.0,0.05,0.0,,,
13293,Treasure Report: Kikai Jikake no Isan,DS,2011.0,Adventure,0.0,0.0,0.05,0.0,,,
13310,Powerful Golf,DS,2011.0,Sports,0.0,0.0,0.05,0.0,,,
13322,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,2008.0,Action,0.0,0.0,0.05,0.0,,,
13326,Noddy in Toyland,DS,2011.0,Misc,0.0,0.04,0.0,0.0,,,
13328,Yu-Gi-Oh! World Championship 2007,DS,2007.0,Strategy,0.0,0.01,0.04,0.0,,,
13333,M&M's Adventure,DS,2008.0,Adventure,0.04,0.0,0.0,0.0,,,
13335,Soul Eater: Plot of Medusa,DS,2008.0,Action,0.0,0.0,0.05,0.0,,,
13348,Jewel Quest Mysteries,DS,2009.0,Puzzle,0.03,0.01,0.0,0.0,,tbd,E
13355,Moon,DS,2009.0,Adventure,0.04,0.0,0.0,0.0,71.0,7.4,T
13357,Pet Vet: Down Under,DS,2009.0,Simulation,0.04,0.0,0.0,0.0,,,E
13366,GunPey DS,DS,2006.0,Puzzle,0.04,0.0,0.0,0.0,70.0,tbd,E
13372,Chocobo to Mahou no Ehon: Majo to Shoujo to 5-Jin no Yuusha,DS,2008.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13378,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011.0,Action,0.0,0.0,0.05,0.0,,,
13400,Apassionata: Die Galanacht der Pferde,DS,2009.0,Simulation,0.0,0.04,0.0,0.01,,,
13401,Battleship / Connect Four / Sorry! / Trouble,DS,2006.0,Puzzle,0.04,0.0,0.0,0.0,,,
13406,Crazy Chicken: Atlantis Quest,DS,2007.0,Platform,0.04,0.0,0.0,0.0,,,
13420,The Lost Treasures of Alexandria,DS,2011.0,Puzzle,0.0,0.04,0.0,0.01,,,
13423,Code Lyoko,DS,2007.0,Action,0.03,0.01,0.0,0.0,63.0,6.8,E10+
13429,Hiiro no Kakera DS,DS,2008.0,Adventure,0.0,0.0,0.05,0.0,,,
13442,Clever Kids: Creepy Crawlies,DS,2009.0,Action,0.0,0.04,0.0,0.0,,,
13444,March of the Penguins,DS,2006.0,Adventure,0.04,0.0,0.0,0.0,34.0,1.7,E
13445,Professor Heinz Wolff's Gravity,DS,2008.0,Puzzle,0.04,0.0,0.0,0.0,53.0,tbd,E
13448,Boing! Docomodake DS,DS,2007.0,Puzzle,0.04,0.0,0.0,0.0,,,
13452,Gummy Bears Mini Golf,DS,2010.0,Sports,0.04,0.0,0.0,0.0,,,
13454,Color Cross,DS,2008.0,Misc,0.04,0.0,0.0,0.0,72.0,tbd,E
13457,Bubble Bobble Revolution,DS,2005.0,Puzzle,0.04,0.0,0.0,0.0,38.0,6.2,E
13461,River City Soccer Hooligans,DS,2010.0,Sports,0.04,0.0,0.01,0.0,,tbd,T
13462,Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai,DS,2006.0,Misc,0.0,0.0,0.05,0.0,,,
13463,Cocoto Kart Racer,DS,2004.0,Racing,0.04,0.0,0.0,0.0,,tbd,E
13469,Cesar Millan's Dog Whisperer,DS,2008.0,Simulation,0.04,0.0,0.0,0.0,,8.6,E
13478,Max & the Magic Marker,DS,2011.0,Platform,0.0,0.04,0.0,0.0,,,
13480,Assassin's Creed: Altair's Chronicles,DS,2008.0,Platform,0.03,0.01,0.0,0.0,58.0,6.3,T
13481,Kimi ni Todoke: Tsutaeru Kimochi,DS,2011.0,Adventure,0.0,0.0,0.05,0.0,,,
13482,Nora to Koku no Koubou: Kiri no Mori no Majo,DS,2011.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13488,Galaxy Racers,DS,2010.0,Racing,0.04,0.0,0.0,0.0,,tbd,E
13492,Pony Friends,DS,2007.0,Simulation,0.0,0.04,0.0,0.01,67.0,6.6,E
13493,Danny Phantom: Urban Jungle,DS,2006.0,Action,0.04,0.0,0.0,0.0,,,
13498,Looney Tunes: Cartoon Conductor,DS,2008.0,Misc,0.04,0.0,0.0,0.0,67.0,tbd,E
13503,Lux-Pain,DS,2008.0,Adventure,0.04,0.0,0.0,0.0,48.0,6.2,T
13505,Phoenix Wright: Revived Turnabout,DS,2008.0,Misc,0.0,0.0,0.04,0.0,,,
13508,National Geographic Panda (US sales),DS,2008.0,Simulation,0.04,0.0,0.0,0.0,,,
13513,Nihon Pro Mahjong Kishikai Kanshuu: Pro Ni Naru Mahjong DS,DS,2005.0,Misc,0.0,0.0,0.04,0.0,,,
13514,Cheer We Go!,DS,2010.0,Misc,0.04,0.0,0.0,0.0,,,
13517,Grey's Anatomy: The Video Game,DS,2009.0,Adventure,0.03,0.01,0.0,0.0,,7.5,T
13522,Yes! PreCure 5,DS,2007.0,Action,0.0,0.0,0.04,0.0,,,
13524,Candace Kane's Candy Factory,DS,2008.0,Action,0.04,0.0,0.0,0.0,,tbd,E
13525,Fantastic Four: Rise of the Silver Surfer,DS,2007.0,Action,0.04,0.0,0.0,0.0,35.0,4.8,E10+
13526,Nanda's Island,DS,2009.0,Puzzle,0.04,0.0,0.0,0.0,,tbd,E
13529,Front Mission,DS,2007.0,Strategy,0.01,0.0,0.03,0.0,72.0,8.9,E10+
13530,Sushi Go-Round,DS,2010.0,Simulation,0.04,0.0,0.0,0.0,,tbd,E
13531,World Championship Spelling,DS,2010.0,Misc,0.04,0.0,0.0,0.0,,tbd,E
13532,Sekai no Gohan Shaberu! DS Oryouri Navi,DS,2008.0,Misc,0.0,0.0,0.04,0.0,,,
13540,Tsumiki: Block Drop Mania,DS,2007.0,Action,0.04,0.0,0.0,0.0,,tbd,E
13545,Family Fortunes,DS,2009.0,Misc,0.0,0.04,0.0,0.0,,,
13548,Shaun the Sheep,DS,2008.0,Adventure,0.04,0.0,0.0,0.0,58.0,tbd,E
13556,Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,DS,2009.0,Action,0.0,0.0,0.04,0.0,,,
13560,The Dark Spire,DS,2008.0,Role-Playing,0.04,0.0,0.0,0.0,69.0,7.7,E10+
13567,Hanayori Danshi: Koi Seyo Onago,DS,2008.0,Adventure,0.0,0.0,0.04,0.0,,,
13583,Top Gun,DS,2006.0,Simulation,0.04,0.0,0.0,0.0,48.0,tbd,E10+
13598,FIFA Street 2,DS,2006.0,Sports,0.04,0.0,0.0,0.0,43.0,7.5,E
13603,San-X Land: Theme Park de Asobou!,DS,2006.0,Action,0.0,0.0,0.04,0.0,,,
13610,Naruto Shippuden: Dairansen! Kage Bunshin Emaki,DS,2008.0,Action,0.0,0.0,0.04,0.0,,,
13612,Twilight Syndrome: Kinjiratera Toshi Densetsu,DS,2008.0,Adventure,0.0,0.0,0.04,0.0,,,
13622,Coraline,DS,2009.0,Action,0.04,0.0,0.0,0.0,,tbd,E
13625,Kids Learn Music A+ Edition,DS,2011.0,Misc,0.04,0.0,0.0,0.0,,,
13634,Naruto Shippuuden: Shinobi Retsuden III,DS,2009.0,Action,0.0,0.0,0.04,0.0,,,
13648,Igor: The Game,DS,2008.0,Adventure,0.04,0.0,0.0,0.0,43.0,tbd,E
13649,Zombi Daisuki,DS,2011.0,Action,0.0,0.0,0.04,0.0,,,
13651,"Negima!? Chou Mahora Taisen Kattoiin, Keiyaku Shikkou Dechai masuu",DS,2006.0,Adventure,0.0,0.0,0.04,0.0,,,
13659,Casual Mania!,DS,2010.0,Puzzle,0.04,0.0,0.0,0.0,,tbd,E
13664,Emergency Room: Real Life Rescues,DS,2009.0,Simulation,0.04,0.0,0.0,0.0,,tbd,T
13669,Thrillville: Off the Rails,DS,2007.0,Strategy,0.03,0.01,0.0,0.0,59.0,6.2,E
13680,Jissen Pachislot Hisshouhou! Hokuto no Ken DS,DS,2005.0,Misc,0.0,0.0,0.04,0.0,,,
13681,Lise no Atelier: Ordre no Renkinjutsushi,DS,2007.0,Role-Playing,0.0,0.0,0.04,0.0,,,
13686,Tabi no Yubisashi Kaiwachou DS: DS Series 5 Deutsch,DS,2006.0,Misc,0.0,0.0,0.04,0.0,,,
13697,Watashi no Relaxuma,DS,2007.0,Simulation,0.0,0.0,0.04,0.0,,,
13701,Challenge Me: Maths Workout,DS,2009.0,Puzzle,0.04,0.0,0.0,0.0,,,
13702,Code Geass: Hangyaku no Lelouch R2 - Banjou no Geass Gekijou,DS,2008.0,Misc,0.0,0.0,0.04,0.0,,,
13710,Fashion Week Jr. Designer,DS,2009.0,Simulation,0.04,0.0,0.0,0.0,,tbd,E
13718,Zoo Quest: Puzzle Fun!,DS,2008.0,Puzzle,0.04,0.0,0.0,0.0,,,
13720,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Gakkou-Hen,DS,2008.0,Simulation,0.0,0.0,0.04,0.0,,,
13725,Duke Nukem Trilogy: Critical Mass,DS,2011.0,Shooter,0.04,0.0,0.0,0.0,,,
13726,Beastly Frantic Foto,DS,2011.0,Puzzle,0.04,0.0,0.0,0.0,,tbd,E
13730,Dungeon Raiders,DS,2009.0,Role-Playing,0.04,0.0,0.0,0.0,,tbd,E10+
13737,Battle Spirits: Digital Starter,DS,2010.0,Role-Playing,0.0,0.0,0.04,0.0,,,
13740,Lionel Trains: On Track,DS,2006.0,Action,0.04,0.0,0.0,0.0,47.0,tbd,E
13743,Banushi Life Game: Winner's Circle,DS,2007.0,Sports,0.0,0.0,0.04,0.0,,,
13748,Chibi Maruko-Chan DS: Maru-Chan no Machi,DS,2009.0,Puzzle,0.0,0.0,0.04,0.0,,,
13755,Paws & Claws: Regal Resort,DS,2010.0,Simulation,0.04,0.0,0.0,0.0,,,
13756,Mazes of Fate DS,DS,2008.0,Role-Playing,0.04,0.0,0.0,0.0,,tbd,T
13766,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,DS,2010.0,Action,0.0,0.0,0.04,0.0,,,
13774,Chicken Blaster,DS,2009.0,Shooter,0.04,0.0,0.0,0.0,,tbd,E10+
13813,Who Wants to Be a Millionaire: 3rd Edition,DS,2010.0,Misc,0.04,0.0,0.0,0.0,,tbd,E
13823,Motto TOEIC Test DS Training,DS,2008.0,Misc,0.0,0.0,0.04,0.0,,,
13824,Super Robot Gakuen,DS,2009.0,Adventure,0.0,0.0,0.04,0.0,,,
13827,Jojo's Fashion Show: Design in a Dash!,DS,2009.0,Simulation,0.04,0.0,0.0,0.0,,,
13831,System 3 presents Ferrari Challenge Trofeo Pirelli,DS,2008.0,Racing,0.03,0.0,0.0,0.0,,,
13839,Akko ni Omakase! Brain Shock,DS,2006.0,Misc,0.0,0.0,0.04,0.0,,,
13840,Platinum Sudoku,DS,2007.0,Puzzle,0.03,0.01,0.0,0.0,,tbd,E
13847,Monster Band,DS,2008.0,Misc,0.04,0.0,0.0,0.0,,tbd,E
13849,Super Black Bass Fishing,DS,2005.0,Sports,0.04,0.0,0.0,0.0,35.0,tbd,E
13852,Rollin' Rascals,DS,2009.0,Puzzle,0.04,0.0,0.0,0.0,,tbd,E
13853,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,DS,2007.0,Misc,0.0,0.0,0.04,0.0,,,
13857,Zac to Ombra: Maboroshi no Yuuenchi,DS,2010.0,Adventure,0.0,0.0,0.04,0.0,,,
13864,99 no Namida,DS,2008.0,Adventure,0.0,0.0,0.04,0.0,,,
13866,Ookami to Koushinryou: Boku to Horo no Ichinen,DS,2008.0,Adventure,0.0,0.0,0.04,0.0,,,
13870,The Chase: Felix Meets Felicity,DS,2009.0,Action,0.04,0.0,0.0,0.0,59.0,tbd,E
13881,Draglade (JP sales),DS,2007.0,Fighting,0.0,0.0,0.04,0.0,,,
13901,Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,2005.0,Misc,0.0,0.0,0.04,0.0,,,
13912,Just Sing! Vol. 2,DS,2011.0,Misc,0.0,0.03,0.0,0.0,,,
13916,Jewel Quest Mysteries 2: Trail of the Midnight Heart,DS,2011.0,Puzzle,0.0,0.03,0.0,0.0,,,
13917,Brothers In Arms DS,DS,2007.0,Shooter,0.03,0.0,0.0,0.0,72.0,8,T
13923,A Ressha de Ikou DS,DS,2009.0,Simulation,0.0,0.0,0.04,0.0,,,
13930,TMNT,DS,2007.0,Action,0.03,0.01,0.0,0.0,42.0,2.2,E10+
13934,Holly Hobbie & Friends,DS,2007.0,Misc,0.04,0.0,0.0,0.0,,,
13939,Heathcliff! Frantic Foto,DS,2010.0,Misc,0.04,0.0,0.0,0.0,,,
13945,Jig-A-Pix: Pets,DS,2009.0,Puzzle,0.03,0.0,0.0,0.0,,tbd,E
13954,Tokumei Sentai Go-Busters,DS,2012.0,Action,0.0,0.0,0.04,0.0,,,
13957,FIFA World Cup Germany 2006,DS,2006.0,Sports,0.03,0.0,0.0,0.0,71.0,7.2,E
13969,I'm A Celebrity: Get Me Out of Here!,DS,2009.0,Misc,0.0,0.04,0.0,0.0,,,
13977,Meteos: Disney Magic,DS,2007.0,Puzzle,0.01,0.02,0.0,0.0,74.0,6.6,E
13988,Greg Hastings' Tournament Paintball Max'd,DS,2006.0,Shooter,0.03,0.0,0.0,0.0,39.0,7.4,E10+
13995,Little Red Riding Hood's Zombie BBQ,DS,2008.0,Shooter,0.03,0.0,0.0,0.0,68.0,7.3,T
13998,Texas Hold 'Em Poker DS,DS,2005.0,Misc,0.03,0.0,0.0,0.0,,tbd,E
14000,Magical Starsign (JP sales),DS,2006.0,Role-Playing,0.0,0.0,0.04,0.0,,,
14005,GoPets: Vacation Island,DS,2008.0,Simulation,0.03,0.0,0.0,0.0,,tbd,E
14016,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 5: Shinseiki Evangelion - Tamashii no Kiseki,DS,2010.0,Misc,0.0,0.0,0.04,0.0,,,
14017,Bubble Bobble Double Shot,DS,2007.0,Puzzle,0.03,0.0,0.0,0.0,50.0,4.8,E
14022,C.O.R.E.,DS,2009.0,Shooter,0.03,0.0,0.0,0.0,44.0,6.9,M
14031,Simple DS Series Vol. 15: The Kanshikikan 2 - Aratanaru 8-tsu no Jiken wo Touch seyo,DS,2007.0,Adventure,0.0,0.0,0.04,0.0,,,
14041,Logic Machines,DS,2009.0,Puzzle,0.03,0.0,0.0,0.0,,,
14051,"Minna de Jibun no Setsumeisho: B-Kata, A-Kata, AB-Kata, O-Kata",DS,2008.0,Misc,0.0,0.0,0.04,0.0,,,
14063,Onsei Kanjou Sokuteiki: Kokoro Scan,DS,2007.0,Misc,0.0,0.0,0.04,0.0,,,
14067,San Goku Shi DS 3,DS,2010.0,Strategy,0.0,0.0,0.04,0.0,,,
14072,Teenage Zombies: Invasion of the Alien Brain Thingys,DS,2008.0,Adventure,0.03,0.0,0.0,0.0,67.0,8.2,E10+
14074,The Treasures of Montezuma,DS,2010.0,Puzzle,0.02,0.01,0.0,0.0,,tbd,E
14078,Real Soccer 2008,DS,2007.0,Sports,0.03,0.0,0.0,0.0,,tbd,E
14084,Power Play Pool,DS,2006.0,Sports,0.03,0.0,0.0,0.0,,tbd,E
14087,Mahjong Taikai,DS,2004.0,Misc,0.0,0.0,0.04,0.0,,,
14092,Jane's Hotel,DS,2010.0,Simulation,0.03,0.0,0.0,0.0,,tbd,E
14101,Ultimate Game Room,DS,2009.0,Misc,0.03,0.0,0.0,0.0,,tbd,E
14109,Kuroshitsuji: Phantom & Ghost,DS,2009.0,Action,0.0,0.0,0.04,0.0,,,
14110,Zoo Hospital,DS,2007.0,Simulation,0.03,0.0,0.0,0.0,53.0,tbd,E
14111,Fushigi no Dungeon: Fuurai no Shiren 5 - Fortune Tower to Unmei no Dice,DS,2010.0,Role-Playing,0.0,0.0,0.04,0.0,,,
14117,Tao Adventure: Curse Demon,DS,2005.0,Role-Playing,0.03,0.0,0.0,0.0,,,
14118,"My World, My Way (US sales)",DS,2008.0,Role-Playing,0.04,0.0,0.0,0.0,,,
14123,Bratz Kidz,DS,2008.0,Misc,0.03,0.0,0.0,0.0,,tbd,E
14126,Housekeeping,DS,,Action,0.0,0.0,0.04,0.0,,,
14129,Double Value!: ATV Thunder Ridge Riders / Monster Trucks Mayhem,DS,2007.0,Racing,0.03,0.0,0.0,0.0,,,
14133,Hakuouki: Zuisouroku DS,DS,2011.0,Adventure,0.0,0.0,0.04,0.0,,,
14135,100 Classic Games,DS,2011.0,Misc,0.0,0.03,0.0,0.0,,,
14136,Luminous Arc 3,DS,2009.0,Role-Playing,0.0,0.0,0.04,0.0,,,
14144,Astrology DS,DS,2009.0,Misc,0.03,0.0,0.0,0.0,,,
14153,Pirates: Duels on the High Seas,DS,2008.0,Action,0.03,0.0,0.0,0.0,50.0,tbd,E
14161,Puyo Pop Fever(us sales),DS,2004.0,Puzzle,0.03,0.0,0.0,0.0,,,
14164,Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari,DS,2009.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14165,Deal or No Deal: Special Edition,DS,2010.0,Misc,0.03,0.0,0.0,0.0,,tbd,E
14174,Tokyo Majin Gakuen: Kenfuuchou,DS,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14175,Challenge Me: Word Puzzles,DS,2011.0,Puzzle,0.03,0.0,0.0,0.0,,tbd,E10+
14205,Simple DS Series Vol. 8: The Kanshikikan - Kinkyuu Shutsudou!! Jiken Genba wo Touch Seyo,DS,2006.0,Adventure,0.0,0.0,0.03,0.0,,,
14216,Zoo Vet: Endangered Animals,DS,2008.0,Simulation,0.03,0.0,0.0,0.0,,tbd,E10+
14223,Original Story from Fairy Tail: Gekitotsu! Kardia Daiseidou,DS,2011.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14234,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Oyashiki-Hen,DS,2008.0,Simulation,0.0,0.0,0.03,0.0,,,
14254,Super Dodgeball Brawlers (jp sales),DS,2008.0,Sports,0.0,0.0,0.03,0.0,,,
14256,Crazy Chicken: Star Karts,DS,2008.0,Racing,0.03,0.0,0.0,0.0,,tbd,E
14266,Shining Stars,DS,2008.0,Action,0.03,0.0,0.0,0.0,,,
14277,Emma at the Farm,DS,2008.0,Adventure,0.03,0.0,0.0,0.0,,tbd,E
14283,Higurashi no Naku Koro ni Kizuna: Dai-San-Kan - Rasen,DS,2009.0,Adventure,0.0,0.0,0.03,0.0,,,
14284,7 Wonders: Treasures of Seven,DS,2011.0,Puzzle,0.01,0.02,0.0,0.0,,,
14287,Junior Island Adventure,DS,2011.0,Puzzle,0.03,0.0,0.0,0.0,,tbd,E
14288,Clever Kids: Pirates,DS,2008.0,Misc,0.0,0.03,0.0,0.0,,,
14290,Yumeiro Patissiere: My Sweets Cooking,DS,2010.0,Simulation,0.0,0.0,0.03,0.0,,,
14293,Electroplankton,DS,2005.0,Misc,0.01,0.0,0.02,0.0,71.0,7,E
14317,Suujin Taisen,DS,2007.0,Strategy,0.0,0.0,0.03,0.0,,,
14320,Best Friends Tonight,DS,2010.0,Misc,0.03,0.0,0.0,0.0,,tbd,E10+
14323,River King: Mystic Valley (jp sales),DS,2007.0,Sports,0.0,0.0,0.03,0.0,,,
14336,Mame Goma: Honobo no Nikki,DS,2007.0,Simulation,0.0,0.0,0.03,0.0,,,
14347,Custom Beat Battle: Draglade 2,DS,2008.0,Fighting,0.0,0.0,0.03,0.0,,,
14348,Gotouchi Kenkei DS,DS,2006.0,Misc,0.0,0.0,0.03,0.0,,,
14350,Bikkuriman Daijiten,DS,,Misc,0.0,0.0,0.03,0.0,,,
14353,Turbo: Super Stunt Squad,DS,2013.0,Sports,0.0,0.03,0.0,0.0,,tbd,E
14359,Vitamin X Evolution,DS,2008.0,Adventure,0.0,0.0,0.03,0.0,,,
14363,Arthur and the Invisibles,DS,2007.0,Adventure,0.03,0.0,0.0,0.0,,,
14367,Sekai no Hate Made Itte Q! Chinjuu Hunter Mono no Daibouken,DS,2010.0,Misc,0.0,0.0,0.03,0.0,,,
14370,Silverlicious,DS,2012.0,Action,0.03,0.0,0.0,0.0,,tbd,E
14371,Smart Girl's Winter Wonderland,DS,2008.0,Misc,0.03,0.0,0.0,0.0,,tbd,E
14376,Vegas Casino,DS,2007.0,Misc,0.03,0.0,0.0,0.0,,tbd,T
14389,Flipper Critters,DS,2007.0,Simulation,0.03,0.0,0.0,0.0,60.0,tbd,E
14390,River City Super Sports Challenge,DS,2010.0,Sports,0.01,0.0,0.02,0.0,,tbd,T
14391,Sea Park Tycoon,DS,2010.0,Simulation,0.02,0.01,0.0,0.0,,tbd,E
14392,Underground Pool,DS,2007.0,Sports,0.03,0.0,0.0,0.0,40.0,tbd,E
14395,Travel Coach: Europe 1,DS,2008.0,Misc,0.0,0.03,0.0,0.0,,,
14399,Toy Shop,DS,2008.0,Simulation,0.03,0.0,0.0,0.0,31.0,5.4,E
